-3.0788	-2.1991
-3.0788	-2.1363
-3.0788	-2.0735
-3.0788	-2.0106
-3.0788	-1.9478
-3.0788	-1.885
-3.0788	-1.8221
-3.0788	-1.7593
-3.0788	-1.6965
-3.0788	-1.6336
-3.0788	-1.5708
-3.0788	-1.508
-3.0788	-1.4451
-3.0788	-1.3823
-3.0788	-1.3195
-3.0788	-1.2566
-3.0788	-1.1938
-3.0788	-1.131
-3.0788	-1.0681
-3.0788	-1.0053
-3.0788	-0.94248
-3.0788	-0.87965
-3.0788	-0.81681
-3.0788	-0.75398
-3.0788	-0.69115
-3.0788	-0.62832
-3.0788	-0.56549
-3.0788	-0.50265
-3.0788	-0.43982
-3.0788	-0.37699
-3.0788	-0.31416
-3.0788	-0.25133
-3.0788	-0.1885
-3.0788	-0.12566
-3.0788	-0.062832
-3.0788	0
-3.0788	0.062832
-3.0788	0.12566
-3.0788	0.1885
-3.0788	0.25133
-3.0788	0.31416
-3.0788	0.37699
-3.0788	0.43982
-3.0788	0.50265
-3.0788	0.56549
-3.0788	0.62832
-3.0788	0.69115
-3.0788	0.75398
-3.0788	0.81681
-3.0788	0.87965
-3.0788	0.94248
-3.0788	1.0053
-3.0788	1.0681
-3.0788	1.131
-3.0788	1.1938
-3.0788	1.2566
-3.0788	1.3195
-3.0788	1.3823
-3.0788	1.4451
-3.0788	1.508
-3.0788	1.5708
-3.0788	1.6336
-3.0788	1.6965
-3.0788	1.7593
-3.0788	1.8221
-3.0788	1.885
-3.0788	1.9478
-3.0788	2.0106
-3.0788	2.0735
-3.0788	2.1363
-3.0788	2.1991
-3.0788	2.2619
-3.0788	2.3248
-3.0788	2.3876
-3.0788	2.4504
-3.0788	2.5133
-3.0788	2.5761
-3.0788	2.6389
-3.0788	2.7018
-3.0788	2.7646
-3.0788	2.8274
-3.0788	2.8903
-3.0788	2.9531
-3.0788	3.0159
-3.0788	3.0788
-3.0788	3.1416
-3.0159	-3.1416
-3.0159	-3.0788
-3.0159	-3.0159
-3.0159	-2.9531
-3.0159	-2.8903
-3.0159	-2.8274
-3.0159	-2.7646
-3.0159	-2.7018
-3.0159	-2.6389
-3.0159	-2.5761
-3.0159	-2.5133
-3.0159	-2.4504
-3.0159	-2.3876
-3.0159	-2.3248
-3.0159	-2.2619
-3.0159	-2.1991
-3.0159	-2.1363
-3.0159	-2.0735
-3.0159	-2.0106
-3.0159	-1.9478
-3.0159	-1.885
-3.0159	-1.8221
-3.0159	-1.7593
-3.0159	-1.6965
-3.0159	-1.6336
-3.0159	-1.5708
-3.0159	-1.508
-3.0159	-1.4451
-3.0159	-1.3823
-3.0159	-1.3195
-3.0159	-1.2566
-3.0159	-1.1938
-3.0159	-1.131
-3.0159	-1.0681
-3.0159	-1.0053
-3.0159	-0.94248
-3.0159	-0.87965
-3.0159	-0.81681
-3.0159	-0.75398
-3.0159	-0.69115
-3.0159	-0.62832
-3.0159	-0.56549
-3.0159	-0.50265
-3.0159	-0.43982
-3.0159	-0.37699
-3.0159	-0.31416
-3.0159	-0.25133
-3.0159	-0.1885
-3.0159	-0.12566
-3.0159	-0.062832
-3.0159	0
-3.0159	0.062832
-3.0159	0.12566
-3.0159	0.1885
-3.0159	0.25133
-3.0159	0.31416
-3.0159	0.37699
-3.0159	0.43982
-3.0159	0.50265
-3.0159	0.56549
-3.0159	0.62832
-3.0159	0.69115
-3.0159	0.75398
-3.0159	0.81681
-3.0159	0.87965
-3.0159	0.94248
-3.0159	1.0053
-3.0159	1.0681
-3.0159	1.131
-3.0159	1.1938
-3.0159	1.2566
-3.0159	1.3195
-3.0159	1.3823
-3.0159	1.4451
-3.0159	1.508
-3.0159	1.5708
-3.0159	1.6336
-3.0159	1.6965
-3.0159	1.7593
-3.0159	1.8221
-3.0159	1.885
-3.0159	1.9478
-3.0159	2.0106
-3.0159	2.0735
-3.0159	2.1363
-3.0159	2.1991
-3.0159	2.2619
-3.0159	2.3248
-3.0159	2.3876
-3.0159	2.4504
-3.0159	2.5133
-3.0159	2.5761
-3.0159	2.6389
-3.0159	2.7018
-3.0159	2.7646
-3.0159	2.8274
-3.0159	2.8903
-3.0159	2.9531
-3.0159	3.0159
-3.0159	3.0788
-3.0159	3.1416
-2.9531	-3.1416
-2.9531	-3.0788
-2.9531	-3.0159
-2.9531	-2.9531
-2.9531	-2.8903
-2.9531	-2.8274
-2.9531	-2.7646
-2.9531	-2.7018
-2.9531	-2.6389
-2.9531	-2.5761
-2.9531	-2.5133
-2.9531	-2.4504
-2.9531	-2.3876
-2.9531	-2.3248
-2.9531	-2.2619
-2.9531	-2.1991
-2.9531	-2.1363
-2.9531	-2.0735
-2.9531	-2.0106
-2.9531	-1.9478
-2.9531	-1.885
-2.9531	-1.8221
-2.9531	-1.7593
-2.9531	-1.6965
-2.9531	-1.6336
-2.9531	-1.5708
-2.9531	-1.508
-2.9531	-1.4451
-2.9531	-1.3823
-2.9531	-1.3195
-2.9531	-1.2566
-2.9531	-1.1938
-2.9531	-1.131
-2.9531	-1.0681
-2.9531	-1.0053
-2.9531	-0.94248
-2.9531	-0.87965
-2.9531	-0.81681
-2.9531	-0.75398
-2.9531	-0.69115
-2.9531	-0.62832
-2.9531	-0.56549
-2.9531	-0.50265
-2.9531	-0.43982
-2.9531	-0.37699
-2.9531	-0.31416
-2.9531	-0.25133
-2.9531	-0.1885
-2.9531	-0.12566
-2.9531	-0.062832
-2.9531	0
-2.9531	0.062832
-2.9531	0.12566
-2.9531	0.1885
-2.9531	0.25133
-2.9531	0.31416
-2.9531	0.37699
-2.9531	0.43982
-2.9531	0.50265
-2.9531	0.56549
-2.9531	0.62832
-2.9531	0.69115
-2.9531	0.75398
-2.9531	0.81681
-2.9531	0.87965
-2.9531	0.94248
-2.9531	1.0053
-2.9531	1.0681
-2.9531	1.131
-2.9531	1.1938
-2.9531	1.2566
-2.9531	1.3195
-2.9531	1.3823
-2.9531	1.4451
-2.9531	1.508
-2.9531	1.5708
-2.9531	1.6336
-2.9531	1.6965
-2.9531	1.7593
-2.9531	1.8221
-2.9531	1.885
-2.9531	1.9478
-2.9531	2.0106
-2.9531	2.0735
-2.9531	2.1363
-2.9531	2.1991
-2.9531	2.2619
-2.9531	2.3248
-2.9531	2.3876
-2.9531	2.4504
-2.9531	2.5133
-2.9531	2.5761
-2.9531	2.6389
-2.9531	2.7018
-2.9531	2.7646
-2.9531	2.8274
-2.9531	2.8903
-2.9531	2.9531
-2.9531	3.0159
-2.9531	3.0788
-2.9531	3.1416
-2.8903	-3.1416
-2.8903	-3.0788
-2.8903	-3.0159
-2.8903	-2.9531
-2.8903	-2.8903
-2.8903	-2.8274
-2.8903	-2.7646
-2.8903	-2.7018
-2.8903	-2.6389
-2.8903	-2.5761
-2.8903	-2.5133
-2.8903	-2.4504
-2.8903	-2.3876
-2.8903	-2.3248
-2.8903	-2.2619
-2.8903	-2.1991
-2.8903	-2.1363
-2.8903	-2.0735
-2.8903	-2.0106
-2.8903	-1.9478
-2.8903	-1.885
-2.8903	-1.8221
-2.8903	-1.7593
-2.8903	-1.6965
-2.8903	-1.6336
-2.8903	-1.5708
-2.8903	-1.508
-2.8903	-1.4451
-2.8903	-1.3823
-2.8903	-1.3195
-2.8903	-1.2566
-2.8903	-1.1938
-2.8903	-1.131
-2.8903	-1.0681
-2.8903	-1.0053
-2.8903	-0.94248
-2.8903	-0.87965
-2.8903	-0.81681
-2.8903	-0.75398
-2.8903	-0.69115
-2.8903	-0.62832
-2.8903	-0.56549
-2.8903	-0.50265
-2.8903	-0.43982
-2.8903	-0.37699
-2.8903	-0.31416
-2.8903	-0.25133
-2.8903	-0.1885
-2.8903	-0.12566
-2.8903	-0.062832
-2.8903	0
-2.8903	0.062832
-2.8903	0.12566
-2.8903	0.1885
-2.8903	0.25133
-2.8903	0.31416
-2.8903	0.37699
-2.8903	0.43982
-2.8903	0.50265
-2.8903	0.56549
-2.8903	0.62832
-2.8903	0.69115
-2.8903	0.75398
-2.8903	0.81681
-2.8903	0.87965
-2.8903	0.94248
-2.8903	1.0053
-2.8903	1.0681
-2.8903	1.131
-2.8903	1.1938
-2.8903	1.2566
-2.8903	1.3195
-2.8903	1.3823
-2.8903	1.4451
-2.8903	1.508
-2.8903	1.5708
-2.8903	1.6336
-2.8903	1.6965
-2.8903	1.7593
-2.8903	1.8221
-2.8903	1.885
-2.8903	1.9478
-2.8903	2.0106
-2.8903	2.0735
-2.8903	2.1363
-2.8903	2.1991
-2.8903	2.2619
-2.8903	2.3248
-2.8903	2.3876
-2.8903	2.4504
-2.8903	2.5133
-2.8903	2.5761
-2.8903	2.6389
-2.8903	2.7018
-2.8903	2.7646
-2.8903	2.8274
-2.8903	2.8903
-2.8903	2.9531
-2.8903	3.0159
-2.8903	3.0788
-2.8903	3.1416
-2.8274	-3.1416
-2.8274	-3.0788
-2.8274	-3.0159
-2.8274	-2.9531
-2.8274	-2.8903
-2.8274	-2.8274
-2.8274	-2.7646
-2.8274	-2.7018
-2.8274	-2.6389
-2.8274	-2.5761
-2.8274	-2.5133
-2.8274	-2.4504
-2.8274	-2.3876
-2.8274	-2.3248
-2.8274	-2.2619
-2.8274	-2.1991
-2.8274	-2.1363
-2.8274	-2.0735
-2.8274	-2.0106
-2.8274	-1.9478
-2.8274	-1.885
-2.8274	-1.8221
-2.8274	-1.7593
-2.8274	-1.6965
-2.8274	-1.6336
-2.8274	-1.5708
-2.8274	-1.508
-2.8274	-1.4451
-2.8274	-1.3823
-2.8274	-1.3195
-2.8274	-1.2566
-2.8274	-1.1938
-2.8274	-1.131
-2.8274	-1.0681
-2.8274	-1.0053
-2.8274	-0.94248
-2.8274	-0.87965
-2.8274	-0.81681
-2.8274	-0.75398
-2.8274	-0.69115
-2.8274	-0.62832
-2.8274	-0.56549
-2.8274	-0.50265
-2.8274	-0.43982
-2.8274	-0.37699
-2.8274	-0.31416
-2.8274	-0.25133
-2.8274	-0.1885
-2.8274	-0.12566
-2.8274	-0.062832
-2.8274	0
-2.8274	0.062832
-2.8274	0.12566
-2.8274	0.1885
-2.8274	0.25133
-2.8274	0.31416
-2.8274	0.37699
-2.8274	0.43982
-2.8274	0.50265
-2.8274	0.56549
-2.8274	0.62832
-2.8274	0.69115
-2.8274	0.75398
-2.8274	0.81681
-2.8274	0.87965
-2.8274	0.94248
-2.8274	1.0053
-2.8274	1.0681
-2.8274	1.131
-2.8274	1.1938
-2.8274	1.2566
-2.8274	1.3195
-2.8274	1.3823
-2.8274	1.4451
-2.8274	1.508
-2.8274	1.5708
-2.8274	1.6336
-2.8274	1.6965
-2.8274	1.7593
-2.8274	1.8221
-2.8274	1.885
-2.8274	1.9478
-2.8274	2.0106
-2.8274	2.0735
-2.8274	2.1363
-2.8274	2.1991
-2.8274	2.2619
-2.8274	2.3248
-2.8274	2.3876
-2.8274	2.4504
-2.8274	2.5133
-2.8274	2.5761
-2.8274	2.6389
-2.8274	2.7018
-2.8274	2.7646
-2.8274	2.8274
-2.8274	2.8903
-2.8274	2.9531
-2.8274	3.0159
-2.8274	3.0788
-2.8274	3.1416
-2.7646	-3.1416
-2.7646	-3.0788
-2.7646	-3.0159
-2.7646	-2.9531
-2.7646	-2.8903
-2.7646	-2.8274
-2.7646	-2.7646
-2.7646	-2.7018
-2.7646	-2.6389
-2.7646	-2.5761
-2.7646	-2.5133
-2.7646	-2.4504
-2.7646	-2.3876
-2.7646	-2.3248
-2.7646	-2.2619
-2.7646	-2.1991
-2.7646	-2.1363
-2.7646	-2.0735
-2.7646	-2.0106
-2.7646	-1.9478
-2.7646	-1.885
-2.7646	-1.8221
-2.7646	-1.7593
-2.7646	-1.6965
-2.7646	-1.6336
-2.7646	-1.5708
-2.7646	-1.508
-2.7646	-1.4451
-2.7646	-1.3823
-2.7646	-1.3195
-2.7646	-1.2566
-2.7646	-1.1938
-2.7646	-1.131
-2.7646	-1.0681
-2.7646	-1.0053
-2.7646	-0.94248
-2.7646	-0.87965
-2.7646	-0.81681
-2.7646	-0.75398
-2.7646	-0.69115
-2.7646	-0.62832
-2.7646	-0.56549
-2.7646	-0.50265
-2.7646	-0.43982
-2.7646	-0.37699
-2.7646	-0.31416
-2.7646	-0.25133
-2.7646	-0.1885
-2.7646	-0.12566
-2.7646	-0.062832
-2.7646	0
-2.7646	0.062832
-2.7646	0.12566
-2.7646	0.1885
-2.7646	0.25133
-2.7646	0.31416
-2.7646	0.37699
-2.7646	0.43982
-2.7646	0.50265
-2.7646	0.56549
-2.7646	0.62832
-2.7646	0.69115
-2.7646	0.75398
-2.7646	0.81681
-2.7646	0.87965
-2.7646	0.94248
-2.7646	1.0053
-2.7646	1.0681
-2.7646	1.131
-2.7646	1.1938
-2.7646	1.2566
-2.7646	1.3195
-2.7646	1.3823
-2.7646	1.4451
-2.7646	1.508
-2.7646	1.5708
-2.7646	1.6336
-2.7646	1.6965
-2.7646	1.7593
-2.7646	1.8221
-2.7646	1.885
-2.7646	1.9478
-2.7646	2.0106
-2.7646	2.0735
-2.7646	2.1363
-2.7646	2.1991
-2.7646	2.2619
-2.7646	2.3248
-2.7646	2.3876
-2.7646	2.4504
-2.7646	2.5133
-2.7646	2.5761
-2.7646	2.6389
-2.7646	2.7018
-2.7646	2.7646
-2.7646	2.8274
-2.7646	2.8903
-2.7646	2.9531
-2.7646	3.0159
-2.7646	3.0788
-2.7646	3.1416
-2.7018	-3.1416
-2.7018	-3.0788
-2.7018	-3.0159
-2.7018	-2.9531
-2.7018	-2.8903
-2.7018	-2.8274
-2.7018	-2.7646
-2.7018	-2.7018
-2.7018	-2.6389
-2.7018	-2.5761
-2.7018	-2.5133
-2.7018	-2.4504
-2.7018	-2.3876
-2.7018	-2.3248
-2.7018	-2.2619
-2.7018	-2.1991
-2.7018	-2.1363
-2.7018	-2.0735
-2.7018	-2.0106
-2.7018	-1.9478
-2.7018	-1.885
-2.7018	-1.8221
-2.7018	-1.7593
-2.7018	-1.6965
-2.7018	-1.6336
-2.7018	-1.5708
-2.7018	-1.508
-2.7018	-1.4451
-2.7018	-1.3823
-2.7018	-1.3195
-2.7018	-1.2566
-2.7018	-1.1938
-2.7018	-1.131
-2.7018	-1.0681
-2.7018	-1.0053
-2.7018	-0.94248
-2.7018	-0.87965
-2.7018	-0.81681
-2.7018	-0.75398
-2.7018	-0.69115
-2.7018	-0.62832
-2.7018	-0.56549
-2.7018	-0.50265
-2.7018	-0.43982
-2.7018	-0.37699
-2.7018	-0.31416
-2.7018	-0.25133
-2.7018	-0.1885
-2.7018	-0.12566
-2.7018	-0.062832
-2.7018	0
-2.7018	0.062832
-2.7018	0.12566
-2.7018	0.1885
-2.7018	0.25133
-2.7018	0.31416
-2.7018	0.37699
-2.7018	0.43982
-2.7018	0.50265
-2.7018	0.56549
-2.7018	0.62832
-2.7018	0.69115
-2.7018	0.75398
-2.7018	0.81681
-2.7018	0.87965
-2.7018	0.94248
-2.7018	1.0053
-2.7018	1.0681
-2.7018	1.131
-2.7018	1.1938
-2.7018	1.2566
-2.7018	1.3195
-2.7018	1.3823
-2.7018	1.4451
-2.7018	1.508
-2.7018	1.5708
-2.7018	1.6336
-2.7018	1.6965
-2.7018	1.7593
-2.7018	1.8221
-2.7018	1.885
-2.7018	1.9478
-2.7018	2.0106
-2.7018	2.0735
-2.7018	2.1363
-2.7018	2.1991
-2.7018	2.2619
-2.7018	2.3248
-2.7018	2.3876
-2.7018	2.4504
-2.7018	2.5133
-2.7018	2.5761
-2.7018	2.6389
-2.7018	2.7018
-2.7018	2.7646
-2.7018	2.8274
-2.7018	2.8903
-2.7018	2.9531
-2.7018	3.0159
-2.7018	3.0788
-2.7018	3.1416
-2.6389	-3.1416
-2.6389	-3.0788
-2.6389	-3.0159
-2.6389	-2.9531
-2.6389	-2.8903
-2.6389	-2.8274
-2.6389	-2.7646
-2.6389	-2.7018
-2.6389	-2.6389
-2.6389	-2.5761
-2.6389	-2.5133
-2.6389	-2.4504
-2.6389	-2.3876
-2.6389	-2.3248
-2.6389	-2.2619
-2.6389	-2.1991
-2.6389	-2.1363
-2.6389	-2.0735
-2.6389	-2.0106
-2.6389	-1.9478
-2.6389	-1.885
-2.6389	-1.8221
-2.6389	-1.7593
-2.6389	-1.6965
-2.6389	-1.6336
-2.6389	-1.5708
-2.6389	-1.508
-2.6389	-1.4451
-2.6389	-1.3823
-2.6389	-1.3195
-2.6389	-1.2566
-2.6389	-1.1938
-2.6389	-1.131
-2.6389	-1.0681
-2.6389	-1.0053
-2.6389	-0.94248
-2.6389	-0.87965
-2.6389	-0.81681
-2.6389	-0.75398
-2.6389	-0.69115
-2.6389	-0.62832
-2.6389	-0.56549
-2.6389	-0.50265
-2.6389	-0.43982
-2.6389	-0.37699
-2.6389	-0.31416
-2.6389	-0.25133
-2.6389	-0.1885
-2.6389	-0.12566
-2.6389	-0.062832
-2.6389	0
-2.6389	0.062832
-2.6389	0.12566
-2.6389	0.1885
-2.6389	0.25133
-2.6389	0.31416
-2.6389	0.37699
-2.6389	0.43982
-2.6389	0.50265
-2.6389	0.56549
-2.6389	0.62832
-2.6389	0.69115
-2.6389	0.75398
-2.6389	0.81681
-2.6389	0.87965
-2.6389	0.94248
-2.6389	1.0053
-2.6389	1.0681
-2.6389	1.131
-2.6389	1.1938
-2.6389	1.2566
-2.6389	1.3195
-2.6389	1.3823
-2.6389	1.4451
-2.6389	1.508
-2.6389	1.5708
-2.6389	1.6336
-2.6389	1.6965
-2.6389	1.7593
-2.6389	1.8221
-2.6389	1.885
-2.6389	1.9478
-2.6389	2.0106
-2.6389	2.0735
-2.6389	2.1363
-2.6389	2.1991
-2.6389	2.2619
-2.6389	2.3248
-2.6389	2.3876
-2.6389	2.4504
-2.6389	2.5133
-2.6389	2.5761
-2.6389	2.6389
-2.6389	2.7018
-2.6389	2.7646
-2.6389	2.8274
-2.6389	2.8903
-2.6389	2.9531
-2.6389	3.0159
-2.6389	3.0788
-2.6389	3.1416
-2.5761	-3.1416
-2.5761	-3.0788
-2.5761	-3.0159
-2.5761	-2.9531
-2.5761	-2.8903
-2.5761	-2.8274
-2.5761	-2.7646
-2.5761	-2.7018
-2.5761	-2.6389
-2.5761	-2.5761
-2.5761	-2.5133
-2.5761	-2.4504
-2.5761	-2.3876
-2.5761	-2.3248
-2.5761	-2.2619
-2.5761	-2.1991
-2.5761	-2.1363
-2.5761	-2.0735
-2.5761	-2.0106
-2.5761	-1.9478
-2.5761	-1.885
-2.5761	-1.8221
-2.5761	-1.7593
-2.5761	-1.6965
-2.5761	-1.6336
-2.5761	-1.5708
-2.5761	-1.508
-2.5761	-1.4451
-2.5761	-1.3823
-2.5761	-1.3195
-2.5761	-1.2566
-2.5761	-1.1938
-2.5761	-1.131
-2.5761	-1.0681
-2.5761	-1.0053
-2.5761	-0.94248
-2.5761	-0.87965
-2.5761	-0.81681
-2.5761	-0.75398
-2.5761	-0.69115
-2.5761	-0.62832
-2.5761	-0.56549
-2.5761	-0.50265
-2.5761	-0.43982
-2.5761	-0.37699
-2.5761	-0.31416
-2.5761	-0.25133
-2.5761	-0.1885
-2.5761	-0.12566
-2.5761	-0.062832
-2.5761	0
-2.5761	0.062832
-2.5761	0.12566
-2.5761	0.1885
-2.5761	0.25133
-2.5761	0.31416
-2.5761	0.37699
-2.5761	0.43982
-2.5761	0.50265
-2.5761	0.56549
-2.5761	0.62832
-2.5761	0.69115
-2.5761	0.75398
-2.5761	0.81681
-2.5761	0.87965
-2.5761	0.94248
-2.5761	1.0053
-2.5761	1.0681
-2.5761	1.131
-2.5761	1.1938
-2.5761	1.2566
-2.5761	1.3195
-2.5761	1.3823
-2.5761	1.4451
-2.5761	1.508
-2.5761	1.5708
-2.5761	1.6336
-2.5761	1.6965
-2.5761	1.7593
-2.5761	1.8221
-2.5761	1.885
-2.5761	1.9478
-2.5761	2.0106
-2.5761	2.0735
-2.5761	2.1363
-2.5761	2.1991
-2.5761	2.2619
-2.5761	2.3248
-2.5761	2.3876
-2.5761	2.4504
-2.5761	2.5133
-2.5761	2.5761
-2.5761	2.6389
-2.5761	2.7018
-2.5761	2.7646
-2.5761	2.8274
-2.5761	2.8903
-2.5761	2.9531
-2.5761	3.0159
-2.5761	3.0788
-2.5761	3.1416
-2.5133	-3.1416
-2.5133	-3.0788
-2.5133	-3.0159
-2.5133	-2.9531
-2.5133	-2.8903
-2.5133	-2.8274
-2.5133	-2.7646
-2.5133	-2.7018
-2.5133	-2.6389
-2.5133	-2.5761
-2.5133	-2.5133
-2.5133	-2.4504
-2.5133	-2.3876
-2.5133	-2.3248
-2.5133	-2.2619
-2.5133	-2.1991
-2.5133	-2.1363
-2.5133	-2.0735
-2.5133	-2.0106
-2.5133	-1.9478
-2.5133	-1.885
-2.5133	-1.8221
-2.5133	-1.7593
-2.5133	-1.6965
-2.5133	-1.6336
-2.5133	-1.5708
-2.5133	-1.508
-2.5133	-1.4451
-2.5133	-1.3823
-2.5133	-1.3195
-2.5133	-1.2566
-2.5133	-1.1938
-2.5133	-1.131
-2.5133	-1.0681
-2.5133	-1.0053
-2.5133	-0.94248
-2.5133	-0.87965
-2.5133	-0.81681
-2.5133	-0.75398
-2.5133	-0.69115
-2.5133	-0.62832
-2.5133	-0.56549
-2.5133	-0.50265
-2.5133	-0.43982
-2.5133	-0.37699
-2.5133	-0.31416
-2.5133	-0.25133
-2.5133	-0.1885
-2.5133	-0.12566
-2.5133	-0.062832
-2.5133	0
-2.5133	0.062832
-2.5133	0.12566
-2.5133	0.1885
-2.5133	0.25133
-2.5133	0.31416
-2.5133	0.37699
-2.5133	0.43982
-2.5133	0.50265
-2.5133	0.56549
-2.5133	0.62832
-2.5133	0.69115
-2.5133	0.75398
-2.5133	0.81681
-2.5133	0.87965
-2.5133	0.94248
-2.5133	1.0053
-2.5133	1.0681
-2.5133	1.131
-2.5133	1.1938
-2.5133	1.2566
-2.5133	1.3195
-2.5133	1.3823
-2.5133	1.4451
-2.5133	1.508
-2.5133	1.5708
-2.5133	1.6336
-2.5133	1.6965
-2.5133	1.7593
-2.5133	1.8221
-2.5133	1.885
-2.5133	1.9478
-2.5133	2.0106
-2.5133	2.0735
-2.5133	2.1363
-2.5133	2.1991
-2.5133	2.2619
-2.5133	2.3248
-2.5133	2.3876
-2.5133	2.4504
-2.5133	2.5133
-2.5133	2.5761
-2.5133	2.6389
-2.5133	2.7018
-2.5133	2.7646
-2.5133	2.8274
-2.5133	2.8903
-2.5133	2.9531
-2.5133	3.0159
-2.5133	3.0788
-2.5133	3.1416
-2.4504	-3.1416
-2.4504	-3.0788
-2.4504	-3.0159
-2.4504	-2.9531
-2.4504	-2.8903
-2.4504	-2.8274
-2.4504	-2.7646
-2.4504	-2.7018
-2.4504	-2.6389
-2.4504	-2.5761
-2.4504	-2.5133
-2.4504	-2.4504
-2.4504	-2.3876
-2.4504	-2.3248
-2.4504	-2.2619
-2.4504	-2.1991
-2.4504	-2.1363
-2.4504	-2.0735
-2.4504	-2.0106
-2.4504	-1.9478
-2.4504	-1.885
-2.4504	-1.8221
-2.4504	-1.7593
-2.4504	-1.6965
-2.4504	-1.6336
-2.4504	-1.5708
-2.4504	-1.508
-2.4504	-1.4451
-2.4504	-1.3823
-2.4504	-1.3195
-2.4504	-1.2566
-2.4504	-1.1938
-2.4504	-1.131
-2.4504	-1.0681
-2.4504	-1.0053
-2.4504	-0.94248
-2.4504	-0.87965
-2.4504	-0.81681
-2.4504	-0.75398
-2.4504	-0.69115
-2.4504	-0.62832
-2.4504	-0.56549
-2.4504	-0.50265
-2.4504	-0.43982
-2.4504	-0.37699
-2.4504	-0.31416
-2.4504	-0.25133
-2.4504	-0.1885
-2.4504	-0.12566
-2.4504	-0.062832
-2.4504	0
-2.4504	0.062832
-2.4504	0.12566
-2.4504	0.1885
-2.4504	0.25133
-2.4504	0.31416
-2.4504	0.37699
-2.4504	0.43982
-2.4504	0.50265
-2.4504	0.56549
-2.4504	0.62832
-2.4504	0.69115
-2.4504	0.75398
-2.4504	0.81681
-2.4504	0.87965
-2.4504	0.94248
-2.4504	1.0053
-2.4504	1.0681
-2.4504	1.131
-2.4504	1.1938
-2.4504	1.2566
-2.4504	1.3195
-2.4504	1.3823
-2.4504	1.4451
-2.4504	1.508
-2.4504	1.5708
-2.4504	1.6336
-2.4504	1.6965
-2.4504	1.7593
-2.4504	1.8221
-2.4504	1.885
-2.4504	1.9478
-2.4504	2.0106
-2.4504	2.0735
-2.4504	2.1363
-2.4504	2.1991
-2.4504	2.2619
-2.4504	2.3248
-2.4504	2.3876
-2.4504	2.4504
-2.4504	2.5133
-2.4504	2.5761
-2.4504	2.6389
-2.4504	2.7018
-2.4504	2.7646
-2.4504	2.8274
-2.4504	2.8903
-2.4504	2.9531
-2.4504	3.0159
-2.4504	3.0788
-2.4504	3.1416
-2.3876	-3.1416
-2.3876	-3.0788
-2.3876	-3.0159
-2.3876	-2.9531
-2.3876	-2.8903
-2.3876	-2.8274
-2.3876	-2.7646
-2.3876	-2.7018
-2.3876	-2.6389
-2.3876	-2.5761
-2.3876	-2.5133
-2.3876	-2.4504
-2.3876	-2.3876
-2.3876	-2.3248
