0.17365	-0.98481
0.18369	0.53381
0.19336	-0.9307
0.19494	0.83329
0.19887	0.92128
0.21997	-0.64429
0.22544	-0.82864
0.24117	-0.89378
0.25882	-0.96593
0.25882	0.96593
0.26379	-0.76215
0.26632	0.89159
0.27421	-0.4711
0.27496	0.78728
0.27866	0.1522
0.28555	0.6705
0.2962	-0.84329
0.29867	-0.90777
0.30801	0.38025
0.3238	-0.088566
0.33065	0.86031
0.34202	0.93969
0.34202	-0.93969
0.34225	-0.71078
0.35483	-0.80296
0.36314	-0.87429
0.36587	-0.59967
0.37453	0.78006
0.37671	0.55464
0.38396	-0.3062
0.39023	0.85806
0.39452	0.68635
0.42262	-0.90631
0.42262	0.90631
0.42291	-0.76645
0.42903	-0.83903
0.4417	-0.68195
0.4461	0.82343
0.45061	-0.4767
0.46254	0.745
0.47333	0.25717
0.4773	0.43762
0.485	-0.73954
0.48588	0.64545
0.49439	-0.80481
0.49755	-0.59866
0.5	-0.86603
0.5	0.86603
0.50135	0.062533
0.51545	0.79082
0.52564	-0.68761
0.53287	0.55894
0.53809	-0.18504
0.54005	0.71202
0.54504	-0.75994
0.55412	-0.36977
0.57358	-0.81915
0.57358	0.81915
0.58001	0.75556
0.58236	-0.63657
0.58785	-0.51608
0.58874	0.64458
0.59137	-0.72036
0.60072	0.35727
0.608	0.48449
0.62448	-0.049877
0.62973	0.70275
0.63959	0.57878
0.64279	0.76604
0.64279	-0.76604
0.6463	-0.59374
0.64683	-0.68008
0.64697	0.21645
0.67165	-0.42802
0.67466	-0.30006
0.67758	0.64637
0.67825	0.084142
0.68623	0.43663
0.68936	0.52366
0.69494	-0.5271
0.70278	-0.63042
0.70711	-0.70711
0.70711	0.70711
0.71263	0.34017
0.71552	-0.16729
0.72111	0.59153
0.73995	0.48425
0.74706	-0.031137
0.74874	-0.57475
0.7505	-0.46154
0.76006	0.54474
0.76303	0.26443
0.76604	-0.64279
0.76604	0.64279
0.76832	0.4223
0.7704	0.16322
0.77122	-0.37671
0.78744	-0.27614
0.79034	-0.51541
0.79343	0.062122
0.80373	0.35497
0.80491	0.49447
0.81386	-0.10133
0.81915	-0.57358
0.81915	0.57358
0.82475	-0.44606
0.82991	0.22712
0.83347	-0.19582
0.83963	0.42925
0.84372	0.29678
0.8454	-0.012309
0.84987	0.11635
0.85438	-0.3904
0.8584	-0.33215
0.86603	0.5
0.86603	-0.5
0.86768	0.17373
0.87459	0.36335
0.88209	0.056738
0.88382	-0.13894
0.89151	-0.26735
0.8927	-0.06961
0.89448	0.24169
0.90631	-0.42262
0.90631	0.42262
0.90788	0.29886
0.92095	-0.0023451
0.92123	-0.19918
0.92654	0.12162
0.93113	0.19315
0.93969	-0.34202
0.93969	0.34202
0.94336	-0.12404
0.94933	0.053133
0.95471	-0.051957
0.96593	-0.25882
0.96593	0.25882
0.98481	-0.17365
0.98481	0.17365
0.99619	-0.087156
0.99619	0.087156
1	0
